,filename,xmin,ymin,xmax,ymax,name
0,cardboard1.jpg,2,4,509,384,cardboard
1,cardboard10.jpg,1,3,512,383,cardboard
2,cardboard100.jpg,1,1,511,384,cardboard
3,cardboard101.jpg,1,2,510,384,cardboard
4,cardboard102.jpg,2,3,512,382,cardboard
5,cardboard103.jpg,1,2,511,384,cardboard
6,cardboard104.jpg,1,1,512,381,cardboard
7,cardboard105.jpg,1,1,510,384,cardboard
8,cardboard106.jpg,1,1,511,384,cardboard
9,cardboard107.jpg,1,1,512,383,cardboard
10,cardboard108.jpg,1,1,512,381,cardboard
11,cardboard109.jpg,75,3,512,381,cardboard
12,cardboard11.jpg,1,19,512,381,cardboard
13,cardboard110.jpg,1,2,512,383,cardboard
14,cardboard111.jpg,1,1,512,383,cardboard
15,cardboard112.jpg,5,153,492,384,cardboard
16,cardboard113.jpg,1,2,510,384,cardboard
17,cardboard114.jpg,1,1,487,382,cardboard
18,cardboard115.jpg,1,3,512,382,cardboard
19,cardboard116.jpg,2,2,477,289,cardboard
20,cardboard117.jpg,1,3,511,384,cardboard
21,cardboard118.jpg,1,24,505,384,cardboard
22,cardboard119.jpg,6,16,507,356,cardboard
23,cardboard12.jpg,1,1,511,384,cardboard
24,cardboard120.jpg,1,109,512,382,cardboard
25,cardboard121.jpg,1,1,512,382,cardboard
26,cardboard122.jpg,1,1,512,383,cardboard
27,cardboard123.jpg,4,39,512,383,cardboard
28,cardboard124.jpg,19,1,512,340,cardboard
29,cardboard125.jpg,1,1,483,384,cardboard
30,cardboard126.jpg,1,2,511,384,cardboard
31,cardboard127.jpg,1,1,512,382,cardboard
32,cardboard128.jpg,1,1,469,302,cardboard
33,cardboard129.jpg,2,1,510,384,cardboard
34,cardboard13.jpg,1,1,509,382,cardboard
35,cardboard130.jpg,42,38,466,341,cardboard
36,cardboard131.jpg,130,17,481,384,cardboard
37,cardboard132.jpg,87,65,384,312,cardboard
38,cardboard133.jpg,92,76,361,329,cardboard
39,cardboard134.jpg,102,49,349,338,cardboard
40,cardboard135.jpg,1,1,512,383,cardboard
41,cardboard136.jpg,138,68,317,269,cardboard
42,cardboard137.jpg,141,110,340,247,cardboard
43,cardboard138.jpg,1,2,512,382,cardboard
44,cardboard139.jpg,2,3,512,381,cardboard
45,cardboard14.jpg,1,1,508,278,cardboard
46,cardboard140.jpg,1,1,419,278,cardboard
47,cardboard141.jpg,1,1,510,384,cardboard
48,cardboard142.jpg,81,71,380,294,cardboard
49,cardboard143.jpg,78,32,354,341,cardboard
50,cardboard144.jpg,84,110,383,351,cardboard
51,cardboard145.jpg,124,35,371,362,cardboard
52,cardboard146.jpg,11,2,445,384,cardboard
53,cardboard147.jpg,1,2,413,384,cardboard
54,cardboard148.jpg,1,1,461,381,cardboard
55,cardboard149.jpg,1,1,445,384,cardboard
56,cardboard15.jpg,1,2,284,380,cardboard
57,cardboard150.jpg,148,158,373,317,cardboard
58,cardboard151.jpg,138,117,297,282,cardboard
59,cardboard152.jpg,169,123,343,318,cardboard
60,cardboard153.jpg,73,42,406,340,cardboard
61,cardboard154.jpg,65,47,385,351,cardboard
62,cardboard155.jpg,1,1,511,384,cardboard
63,cardboard156.jpg,1,2,512,383,cardboard
64,cardboard157.jpg,1,1,512,383,cardboard
65,cardboard158.jpg,1,1,511,384,cardboard
66,cardboard159.jpg,1,1,512,380,cardboard
67,cardboard16.jpg,1,1,469,384,cardboard
68,cardboard160.jpg,2,1,512,382,cardboard
69,cardboard161.jpg,1,7,512,279,cardboard
70,cardboard162.jpg,1,1,512,382,cardboard
71,cardboard163.jpg,17,45,458,371,cardboard
72,cardboard164.jpg,54,6,511,384,cardboard
73,cardboard165.jpg,1,1,512,383,cardboard
74,cardboard166.jpg,1,2,425,384,cardboard
75,cardboard167.jpg,1,118,455,345,cardboard
76,cardboard168.jpg,8,69,499,320,cardboard
77,cardboard169.jpg,65,130,373,316,cardboard
78,cardboard17.jpg,1,2,512,383,cardboard
79,cardboard170.jpg,86,69,375,310,cardboard
80,cardboard171.jpg,153,139,384,268,cardboard
81,cardboard172.jpg,88,35,437,371,cardboard
82,cardboard173.jpg,57,97,390,332,cardboard
83,cardboard174.jpg,1,8,486,384,cardboard
84,cardboard175.jpg,27,1,498,384,cardboard
85,cardboard176.jpg,2,2,471,384,cardboard
86,cardboard177.jpg,1,1,467,384,cardboard
87,cardboard178.jpg,1,3,382,384,cardboard
88,cardboard179.jpg,55,25,420,384,cardboard
89,cardboard18.jpg,2,1,512,383,cardboard
90,cardboard180.jpg,1,28,455,384,cardboard
91,cardboard181.jpg,1,1,482,384,cardboard
92,cardboard182.jpg,1,2,461,384,cardboard
93,cardboard183.jpg,32,1,512,382,cardboard
94,cardboard184.jpg,14,12,512,313,cardboard
95,cardboard185.jpg,5,55,512,338,cardboard
96,cardboard186.jpg,1,25,504,369,cardboard
97,cardboard187.jpg,13,1,437,384,cardboard
98,cardboard188.jpg,79,1,412,384,cardboard
99,cardboard189.jpg,1,2,444,384,cardboard
100,cardboard19.jpg,22,1,512,383,cardboard
101,cardboard190.jpg,29,22,471,373,cardboard
102,cardboard191.jpg,16,1,502,384,cardboard
103,cardboard192.jpg,1,1,512,382,cardboard
104,cardboard193.jpg,1,27,495,325,cardboard
105,cardboard194.jpg,8,37,505,331,cardboard
106,cardboard195.jpg,57,1,435,384,cardboard
107,cardboard196.jpg,81,1,512,379,cardboard
108,cardboard197.jpg,1,55,487,384,cardboard
109,cardboard198.jpg,1,1,448,384,cardboard
110,cardboard199.jpg,4,32,458,320,cardboard
111,cardboard2.jpg,1,4,512,382,cardboard
112,cardboard20.jpg,1,2,512,381,cardboard
113,cardboard200.jpg,14,46,512,382,cardboard
114,cardboard201.jpg,59,2,411,371,cardboard
115,cardboard202.jpg,101,1,345,384,cardboard
116,cardboard203.jpg,98,34,420,384,cardboard
117,cardboard204.jpg,35,10,425,384,cardboard
118,cardboard205.jpg,19,3,402,368,cardboard
119,cardboard206.jpg,1,2,454,384,cardboard
120,cardboard207.jpg,36,4,480,384,cardboard
121,cardboard208.jpg,8,41,512,315,cardboard
122,cardboard209.jpg,1,24,498,384,cardboard
123,cardboard21.jpg,1,1,512,383,cardboard
124,cardboard210.jpg,1,1,458,383,cardboard
125,cardboard211.jpg,4,40,491,357,cardboard
126,cardboard212.jpg,66,2,387,380,cardboard
127,cardboard213.jpg,22,17,389,384,cardboard
128,cardboard214.jpg,102,3,324,384,cardboard
129,cardboard215.jpg,25,33,375,348,cardboard
130,cardboard216.jpg,122,96,327,286,cardboard
131,cardboard217.jpg,117,98,342,311,cardboard
132,cardboard218.jpg,90,79,284,320,cardboard
133,cardboard219.jpg,16,6,342,375,cardboard
134,cardboard22.jpg,1,1,512,383,cardboard
135,cardboard220.jpg,33,68,301,369,cardboard
136,cardboard221.jpg,2,2,512,383,cardboard
137,cardboard222.jpg,2,1,511,384,cardboard
138,cardboard223.jpg,1,1,512,382,cardboard
139,cardboard224.jpg,1,2,512,382,cardboard
140,cardboard225.jpg,1,2,512,382,cardboard
141,cardboard226.jpg,1,2,512,382,cardboard
142,cardboard227.jpg,1,1,512,380,cardboard
143,cardboard228.jpg,1,1,471,384,cardboard
144,cardboard229.jpg,1,1,492,303,cardboard
145,cardboard23.jpg,1,2,512,383,cardboard
146,cardboard230.jpg,2,2,512,383,cardboard
147,cardboard231.jpg,1,1,512,383,cardboard
148,cardboard232.jpg,1,1,512,381,cardboard
149,cardboard233.jpg,1,1,512,381,cardboard
150,cardboard234.jpg,1,1,512,383,cardboard
151,cardboard235.jpg,1,1,510,384,cardboard
152,cardboard236.jpg,1,1,511,384,cardboard
153,cardboard237.jpg,1,4,512,383,cardboard
154,cardboard238.jpg,71,45,458,335,cardboard
155,cardboard239.jpg,1,2,512,381,cardboard
156,cardboard24.jpg,1,1,511,384,cardboard
157,cardboard240.jpg,1,1,512,383,cardboard
158,cardboard241.jpg,1,1,512,383,cardboard
159,cardboard242.jpg,1,1,512,383,cardboard
160,cardboard243.jpg,1,2,512,383,cardboard
161,cardboard244.jpg,1,2,512,383,cardboard
162,cardboard245.jpg,2,1,512,383,cardboard
163,cardboard246.jpg,18,2,511,384,cardboard
164,cardboard247.jpg,1,2,512,383,cardboard
165,cardboard248.jpg,1,1,512,382,cardboard
166,cardboard249.jpg,1,1,512,383,cardboard
167,cardboard25.jpg,1,2,512,383,cardboard
168,cardboard250.jpg,1,1,511,384,cardboard
169,cardboard251.jpg,1,1,512,382,cardboard
170,cardboard252.jpg,1,1,512,382,cardboard
171,cardboard253.jpg,1,1,512,381,cardboard
172,cardboard254.jpg,1,1,505,384,cardboard
173,cardboard255.jpg,1,1,512,382,cardboard
174,cardboard256.jpg,1,2,511,384,cardboard
175,cardboard257.jpg,2,1,476,384,cardboard
176,cardboard258.jpg,1,1,512,383,cardboard
177,cardboard259.jpg,1,1,512,383,cardboard
178,cardboard26.jpg,3,84,512,381,cardboard
179,cardboard260.jpg,1,1,512,381,cardboard
180,cardboard261.jpg,1,1,511,384,cardboard
181,cardboard262.jpg,1,1,511,384,cardboard
182,cardboard263.jpg,1,1,512,383,cardboard
183,cardboard264.jpg,1,1,512,382,cardboard
184,cardboard265.jpg,1,1,511,384,cardboard
185,cardboard266.jpg,1,2,512,382,cardboard
186,cardboard267.jpg,1,2,512,381,cardboard
187,cardboard268.jpg,1,1,512,383,cardboard
188,cardboard269.jpg,1,1,511,384,cardboard
189,cardboard27.jpg,1,1,510,384,cardboard
190,cardboard270.jpg,1,1,510,384,cardboard
191,cardboard271.jpg,1,1,512,382,cardboard
192,cardboard272.jpg,1,1,512,383,cardboard
193,cardboard273.jpg,1,1,512,383,cardboard
194,cardboard274.jpg,1,1,512,383,cardboard
195,cardboard275.jpg,11,3,512,316,cardboard
196,cardboard276.jpg,1,2,511,384,cardboard
197,cardboard277.jpg,1,1,511,384,cardboard
198,cardboard278.jpg,1,1,512,383,cardboard
199,cardboard279.jpg,1,1,512,383,cardboard
200,cardboard28.jpg,4,154,512,381,cardboard
201,cardboard280.jpg,1,1,512,383,cardboard
202,cardboard281.jpg,1,1,512,382,cardboard
203,cardboard282.jpg,1,1,512,382,cardboard
204,cardboard283.jpg,1,1,512,383,cardboard
205,cardboard284.jpg,1,1,511,384,cardboard
206,cardboard285.jpg,1,1,512,383,cardboard
207,cardboard286.jpg,56,15,512,382,cardboard
208,cardboard287.jpg,1,1,512,383,cardboard
209,cardboard288.jpg,32,1,511,384,cardboard
210,cardboard289.jpg,1,1,511,384,cardboard
211,cardboard29.jpg,2,1,512,383,cardboard
212,cardboard290.jpg,1,2,512,383,cardboard
213,cardboard291.jpg,1,1,510,384,cardboard
214,cardboard292.jpg,1,1,510,384,cardboard
215,cardboard293.jpg,1,2,512,382,cardboard
216,cardboard294.jpg,81,3,457,384,cardboard
217,cardboard295.jpg,1,1,511,384,cardboard
218,cardboard296.jpg,25,1,392,274,cardboard
219,cardboard297.jpg,1,1,512,383,cardboard
220,cardboard298.jpg,1,1,512,382,cardboard
221,cardboard299.jpg,1,1,511,384,cardboard
222,cardboard3.jpg,1,5,509,378,cardboard
223,cardboard30.jpg,1,1,512,382,cardboard
224,cardboard300.jpg,1,1,512,382,cardboard
225,cardboard301.jpg,1,1,512,381,cardboard
226,cardboard302.jpg,1,1,512,383,cardboard
227,cardboard303.jpg,1,1,512,383,cardboard
228,cardboard304.jpg,1,1,510,384,cardboard
229,cardboard305.jpg,1,1,511,384,cardboard
230,cardboard306.jpg,1,1,512,383,cardboard
231,cardboard307.jpg,1,1,512,382,cardboard
232,cardboard308.jpg,1,2,512,382,cardboard
233,cardboard309.jpg,1,1,512,257,cardboard
234,cardboard31.jpg,1,3,512,383,cardboard
235,cardboard310.jpg,1,2,509,384,cardboard
236,cardboard311.jpg,1,1,512,382,cardboard
237,cardboard312.jpg,1,1,512,382,cardboard
238,cardboard313.jpg,1,1,512,383,cardboard
239,cardboard314.jpg,133,1,512,382,cardboard
240,cardboard315.jpg,1,1,511,384,cardboard
241,cardboard316.jpg,1,1,511,384,cardboard
242,cardboard317.jpg,1,1,512,383,cardboard
243,cardboard318.jpg,1,1,512,382,cardboard
244,cardboard319.jpg,1,1,512,383,cardboard
245,cardboard32.jpg,1,1,512,383,cardboard
246,cardboard320.jpg,1,1,511,384,cardboard
247,cardboard321.jpg,1,1,512,383,cardboard
248,cardboard322.jpg,2,1,512,382,cardboard
249,cardboard323.jpg,1,1,512,381,cardboard
250,cardboard324.jpg,1,1,510,384,cardboard
251,cardboard325.jpg,1,2,512,383,cardboard
252,cardboard326.jpg,1,1,512,381,cardboard
253,cardboard327.jpg,63,1,512,383,cardboard
254,cardboard328.jpg,1,1,512,383,cardboard
255,cardboard329.jpg,1,1,512,382,cardboard
256,cardboard33.jpg,3,108,509,384,cardboard
257,cardboard330.jpg,1,1,512,383,cardboard
258,cardboard331.jpg,1,2,374,383,cardboard
259,cardboard332.jpg,1,1,512,383,cardboard
260,cardboard333.jpg,1,59,458,384,cardboard
261,cardboard334.jpg,1,1,511,384,cardboard
262,cardboard335.jpg,1,1,512,383,cardboard
263,cardboard336.jpg,1,1,510,384,cardboard
264,cardboard337.jpg,1,1,511,384,cardboard
265,cardboard338.jpg,1,1,512,382,cardboard
266,cardboard339.jpg,1,1,512,383,cardboard
267,cardboard34.jpg,1,1,512,382,cardboard
268,cardboard340.jpg,1,1,512,383,cardboard
269,cardboard341.jpg,1,1,511,384,cardboard
270,cardboard342.jpg,1,1,512,383,cardboard
271,cardboard343.jpg,1,1,512,383,cardboard
272,cardboard344.jpg,1,2,511,384,cardboard
273,cardboard345.jpg,1,1,512,383,cardboard
274,cardboard346.jpg,1,2,511,384,cardboard
275,cardboard347.jpg,1,2,512,383,cardboard
276,cardboard348.jpg,1,1,512,382,cardboard
277,cardboard349.jpg,1,1,511,384,cardboard
278,cardboard35.jpg,1,1,512,382,cardboard
279,cardboard350.jpg,1,34,512,383,cardboard
280,cardboard351.jpg,1,1,512,382,cardboard
281,cardboard352.jpg,1,1,512,382,cardboard
282,cardboard353.jpg,111,86,484,384,cardboard
283,cardboard354.jpg,35,1,492,384,cardboard
284,cardboard355.jpg,1,1,512,382,cardboard
285,cardboard356.jpg,1,2,512,382,cardboard
286,cardboard357.jpg,1,1,511,384,cardboard
287,cardboard358.jpg,84,2,512,366,cardboard
288,cardboard359.jpg,1,2,512,381,cardboard
289,cardboard36.jpg,1,1,512,382,cardboard
290,cardboard360.jpg,1,1,511,384,cardboard
291,cardboard361.jpg,2,2,511,384,cardboard
292,cardboard362.jpg,2,1,512,381,cardboard
293,cardboard363.jpg,1,2,512,382,cardboard
294,cardboard364.jpg,1,20,512,383,cardboard
295,cardboard365.jpg,1,1,510,384,cardboard
296,cardboard366.jpg,1,1,512,382,cardboard
297,cardboard367.jpg,1,2,512,383,cardboard
298,cardboard368.jpg,1,1,512,383,cardboard
299,cardboard369.jpg,1,1,511,384,cardboard
300,cardboard37.jpg,1,1,511,384,cardboard
301,cardboard370.jpg,1,1,512,382,cardboard
302,cardboard371.jpg,1,2,512,383,cardboard
303,cardboard372.jpg,1,1,512,383,cardboard
304,cardboard373.jpg,1,2,512,383,cardboard
305,cardboard374.jpg,1,2,512,383,cardboard
306,cardboard375.jpg,1,1,511,384,cardboard
307,cardboard376.jpg,1,2,512,383,cardboard
308,cardboard377.jpg,2,2,512,383,cardboard
309,cardboard378.jpg,1,2,512,383,cardboard
310,cardboard379.jpg,1,1,512,383,cardboard
311,cardboard38.jpg,1,1,512,382,cardboard
312,cardboard380.jpg,1,2,512,382,cardboard
313,cardboard381.jpg,1,2,512,383,cardboard
314,cardboard382.jpg,1,1,510,384,cardboard
315,cardboard383.jpg,1,1,512,383,cardboard
316,cardboard384.jpg,1,2,411,384,cardboard
317,cardboard385.jpg,60,48,453,341,cardboard
318,cardboard386.jpg,1,1,512,382,cardboard
319,cardboard387.jpg,53,1,449,384,cardboard
320,cardboard388.jpg,1,1,512,383,cardboard
321,cardboard389.jpg,1,1,512,382,cardboard
322,cardboard39.jpg,1,2,512,383,cardboard
323,cardboard390.jpg,1,1,512,383,cardboard
324,cardboard391.jpg,1,1,510,384,cardboard
325,cardboard392.jpg,1,149,512,368,cardboard
326,cardboard393.jpg,1,1,512,382,cardboard
327,cardboard394.jpg,1,1,512,383,cardboard
328,cardboard395.jpg,1,1,512,383,cardboard
329,cardboard396.jpg,1,1,512,382,cardboard
330,cardboard397.jpg,1,1,512,383,cardboard
331,cardboard398.jpg,1,1,510,383,cardboard
332,cardboard399.jpg,122,1,511,384,cardboard
333,cardboard4.jpg,1,4,512,383,cardboard
334,cardboard40.jpg,1,2,509,384,cardboard
335,cardboard400.jpg,1,1,512,383,cardboard
336,cardboard401.jpg,1,1,511,384,cardboard
337,cardboard402.jpg,1,1,512,383,cardboard
338,cardboard403.jpg,1,57,512,383,cardboard
339,cardboard41.jpg,54,27,510,255,cardboard
340,cardboard42.jpg,1,2,512,382,cardboard
341,cardboard43.jpg,1,1,511,384,cardboard
342,cardboard44.jpg,1,1,511,384,cardboard
343,cardboard45.jpg,2,1,511,384,cardboard
344,cardboard46.jpg,1,1,512,383,cardboard
345,cardboard47.jpg,1,2,512,383,cardboard
346,cardboard48.jpg,1,1,511,384,cardboard
347,cardboard49.jpg,106,2,510,384,cardboard
348,cardboard5.jpg,2,2,511,381,cardboard
349,cardboard50.jpg,2,2,512,383,cardboard
350,cardboard51.jpg,1,1,512,382,cardboard
351,cardboard52.jpg,1,1,512,383,cardboard
352,cardboard53.jpg,2,3,511,384,cardboard
353,cardboard54.jpg,1,3,383,384,cardboard
354,cardboard55.jpg,1,1,512,382,cardboard
355,cardboard56.jpg,2,1,512,383,cardboard
356,cardboard57.jpg,1,1,511,384,cardboard
357,cardboard58.jpg,1,4,512,382,cardboard
358,cardboard59.jpg,1,1,512,382,cardboard
359,cardboard6.jpg,1,3,510,382,cardboard
360,cardboard60.jpg,1,2,512,382,cardboard
361,cardboard61.jpg,1,1,511,384,cardboard
362,cardboard62.jpg,2,2,512,382,cardboard
363,cardboard63.jpg,1,1,512,381,cardboard
364,cardboard64.jpg,1,2,512,382,cardboard
365,cardboard65.jpg,1,3,512,382,cardboard
366,cardboard66.jpg,1,1,512,383,cardboard
367,cardboard67.jpg,1,1,511,384,cardboard
368,cardboard68.jpg,1,1,512,383,cardboard
369,cardboard69.jpg,1,1,512,383,cardboard
370,cardboard7.jpg,1,2,510,383,cardboard
371,cardboard70.jpg,7,1,512,382,cardboard
372,cardboard71.jpg,3,3,512,380,cardboard
373,cardboard72.jpg,3,3,512,382,cardboard
374,cardboard73.jpg,2,2,512,383,cardboard
375,cardboard74.jpg,1,1,512,383,cardboard
376,cardboard75.jpg,1,3,512,381,cardboard
377,cardboard76.jpg,1,1,512,383,cardboard
378,cardboard77.jpg,1,3,512,383,cardboard
379,cardboard78.jpg,1,1,512,382,cardboard
380,cardboard79.jpg,1,1,510,384,cardboard
381,cardboard8.jpg,1,3,508,379,cardboard
382,cardboard80.jpg,1,1,511,384,cardboard
383,cardboard81.jpg,1,6,436,384,cardboard
384,cardboard82.jpg,1,1,512,383,cardboard
385,cardboard83.jpg,1,1,512,383,cardboard
386,cardboard84.jpg,1,1,511,384,cardboard
387,cardboard85.jpg,8,2,512,377,cardboard
388,cardboard86.jpg,1,1,512,383,cardboard
389,cardboard87.jpg,1,1,512,383,cardboard
390,cardboard88.jpg,1,2,512,381,cardboard
391,cardboard89.jpg,2,4,512,383,cardboard
392,cardboard9.jpg,1,2,510,383,cardboard
393,cardboard90.jpg,1,1,512,383,cardboard
394,cardboard91.jpg,2,3,512,383,cardboard
395,cardboard92.jpg,1,2,510,384,cardboard
396,cardboard93.jpg,3,2,494,384,cardboard
397,cardboard94.jpg,2,1,416,384,cardboard
398,cardboard95.jpg,1,3,510,384,cardboard
399,cardboard96.jpg,1,2,512,382,cardboard
400,cardboard97.jpg,1,2,494,384,cardboard
401,cardboard98.jpg,1,2,512,383,cardboard
402,cardboard99.jpg,1,55,512,316,cardboard
403,glass1.jpg,207,184,441,321,glass
404,glass10.jpg,47,266,511,382,glass
405,glass100.jpg,22,107,485,311,glass
406,glass101.jpg,166,23,446,384,glass
407,glass102.jpg,75,109,416,248,glass
408,glass103.jpg,185,1,424,384,glass
409,glass104.jpg,1,40,462,190,glass
410,glass105.jpg,157,97,398,384,glass
411,glass106.jpg,172,1,311,353,glass
412,glass107.jpg,190,1,441,384,glass
413,glass108.jpg,125,98,366,292,glass
414,glass109.jpg,122,2,512,352,glass
415,glass11.jpg,59,88,448,293,glass
416,glass110.jpg,107,61,377,384,glass
417,glass111.jpg,117,44,404,317,glass
418,glass112.jpg,80,183,441,384,glass
419,glass113.jpg,48,141,445,252,glass
420,glass114.jpg,150,80,483,384,glass
421,glass115.jpg,204,113,312,221,glass
422,glass116.jpg,1,98,377,312,glass
423,glass117.jpg,92,1,512,332,glass
424,glass118.jpg,1,39,512,241,glass
425,glass119.jpg,84,1,365,384,glass
426,glass12.jpg,55,75,320,225,glass
427,glass120.jpg,255,107,512,382,glass
428,glass121.jpg,1,54,512,272,glass
429,glass122.jpg,1,1,326,379,glass
430,glass123.jpg,55,2,436,263,glass
431,glass124.jpg,1,82,460,290,glass
432,glass125.jpg,26,140,512,289,glass
433,glass126.jpg,142,1,512,378,glass
434,glass127.jpg,223,126,322,228,glass
435,glass128.jpg,33,65,512,255,glass
436,glass129.jpg,181,2,512,383,glass
437,glass13.jpg,73,84,304,294,glass
438,glass130.jpg,143,94,512,299,glass
439,glass131.jpg,131,1,419,307,glass
440,glass132.jpg,175,119,314,257,glass
441,glass133.jpg,177,55,508,384,glass
442,glass134.jpg,158,159,512,382,glass
443,glass135.jpg,101,68,402,259,glass
444,glass136.jpg,189,77,362,384,glass
445,glass137.jpg,1,124,381,303,glass
446,glass138.jpg,54,55,366,384,glass
447,glass139.jpg,1,1,512,381,glass
448,glass14.jpg,178,132,332,248,glass
449,glass140.jpg,121,107,323,253,glass
450,glass141.jpg,1,1,316,377,glass
451,glass142.jpg,54,1,469,384,glass
452,glass143.jpg,3,104,512,360,glass
453,glass144.jpg,138,47,366,345,glass
454,glass145.jpg,2,119,512,349,glass
455,glass146.jpg,179,1,373,384,glass
456,glass147.jpg,111,67,312,217,glass
457,glass148.jpg,31,91,441,384,glass
458,glass149.jpg,1,76,505,206,glass
459,glass15.jpg,108,119,306,272,glass
460,glass150.jpg,43,36,377,328,glass
461,glass151.jpg,1,101,512,351,glass
462,glass152.jpg,56,116,479,260,glass
463,glass153.jpg,125,33,378,292,glass
464,glass154.jpg,205,1,478,384,glass
465,glass155.jpg,98,124,512,335,glass
466,glass156.jpg,1,9,512,382,glass
467,glass157.jpg,1,1,408,384,glass
