,filename,xmin,ymin,xmax,ymax,name
1521,paper286.jpg,4,26,511,384,paper
1522,paper287.jpg,58,5,386,384,paper
1523,paper288.jpg,180,26,323,346,paper
1524,paper289.jpg,1,2,512,341,paper
1525,paper29.jpg,84,65,394,384,paper
1526,paper290.jpg,1,2,493,375,paper
1527,paper291.jpg,55,11,462,382,paper
1528,paper292.jpg,10,118,500,384,paper
1529,paper293.jpg,33,64,445,380,paper
1530,paper294.jpg,63,79,389,323,paper
1531,paper295.jpg,32,92,442,327,paper
1532,paper296.jpg,47,128,364,255,paper
1533,paper297.jpg,1,2,470,384,paper
1534,paper298.jpg,1,1,491,359,paper
1535,paper299.jpg,46,50,460,330,paper
1536,paper3.jpg,67,4,378,326,paper
1537,paper30.jpg,35,101,380,290,paper
1538,paper300.jpg,68,22,461,366,paper
1539,paper301.jpg,135,12,437,384,paper
1540,paper302.jpg,26,76,442,317,paper
1541,paper303.jpg,13,1,512,377,paper
1542,paper304.jpg,75,96,405,265,paper
1543,paper305.jpg,13,5,477,384,paper
1544,paper306.jpg,3,65,393,384,paper
1545,paper307.jpg,1,1,448,384,paper
1546,paper308.jpg,14,1,479,384,paper
1547,paper309.jpg,24,2,470,384,paper
1548,paper31.jpg,2,1,434,348,paper
1549,paper310.jpg,145,97,386,277,paper
1550,paper311.jpg,1,30,458,384,paper
1551,paper312.jpg,1,2,508,384,paper
1552,paper313.jpg,1,4,483,384,paper
1553,paper314.jpg,1,1,511,384,paper
1554,paper315.jpg,79,18,417,384,paper
1555,paper316.jpg,6,6,462,384,paper
1556,paper317.jpg,160,95,311,259,paper
1557,paper318.jpg,48,67,452,345,paper
1558,paper319.jpg,1,2,462,384,paper
1559,paper32.jpg,60,16,427,353,paper
1560,paper320.jpg,129,42,512,383,paper
1561,paper321.jpg,54,89,495,384,paper
1562,paper322.jpg,55,78,507,384,paper
1563,paper323.jpg,5,1,287,384,paper
1564,paper324.jpg,48,83,441,277,paper
1565,paper325.jpg,74,52,376,289,paper
1566,paper326.jpg,2,1,511,382,paper
1567,paper327.jpg,72,41,395,332,paper
1568,paper328.jpg,1,142,511,384,paper
1569,paper329.jpg,105,4,383,351,paper
1570,paper33.jpg,103,3,426,384,paper
1571,paper330.jpg,73,4,512,346,paper
1572,paper331.jpg,41,40,404,346,paper
1573,paper332.jpg,5,44,450,384,paper
1574,paper333.jpg,83,31,454,299,paper
1575,paper334.jpg,192,113,349,277,paper
1576,paper335.jpg,1,1,511,384,paper
1577,paper336.jpg,2,1,509,384,paper
1578,paper337.jpg,45,54,429,359,paper
1579,paper338.jpg,6,2,506,384,paper
1580,paper339.jpg,27,29,394,384,paper
1581,paper34.jpg,1,1,512,380,paper
1582,paper340.jpg,48,2,484,384,paper
1583,paper341.jpg,2,104,440,384,paper
1584,paper342.jpg,1,2,456,384,paper
1585,paper343.jpg,41,141,512,383,paper
1586,paper344.jpg,82,72,508,384,paper
1587,paper345.jpg,4,5,512,381,paper
1588,paper346.jpg,100,48,438,371,paper
1589,paper347.jpg,2,15,464,384,paper
1590,paper348.jpg,31,121,400,340,paper
1591,paper349.jpg,1,2,371,384,paper
1592,paper35.jpg,27,2,503,379,paper
1593,paper350.jpg,76,27,417,334,paper
1594,paper351.jpg,1,1,509,384,paper
1595,paper352.jpg,171,43,375,358,paper
1596,paper353.jpg,7,4,458,384,paper
1597,paper354.jpg,76,86,407,274,paper
1598,paper355.jpg,24,168,508,384,paper
1599,paper356.jpg,39,11,474,361,paper
1600,paper357.jpg,31,14,428,340,paper
1601,paper358.jpg,1,1,512,379,paper
1602,paper359.jpg,90,39,391,348,paper
1603,paper36.jpg,80,46,487,343,paper
1604,paper360.jpg,1,1,511,384,paper
1605,paper361.jpg,27,2,451,334,paper
1606,paper362.jpg,162,1,510,384,paper
1607,paper363.jpg,157,24,318,291,paper
1608,paper364.jpg,73,17,441,384,paper
1609,paper365.jpg,1,2,407,384,paper
1610,paper366.jpg,12,33,496,338,paper
1611,paper367.jpg,31,1,420,384,paper
1612,paper368.jpg,129,87,366,301,paper
1613,paper369.jpg,6,3,512,357,paper
1614,paper37.jpg,1,93,463,384,paper
1615,paper370.jpg,68,124,389,264,paper
1616,paper371.jpg,4,68,460,384,paper
1617,paper372.jpg,6,7,499,376,paper
1618,paper373.jpg,80,64,296,330,paper
1619,paper374.jpg,106,117,333,290,paper
1620,paper375.jpg,23,1,464,384,paper
1621,paper376.jpg,12,73,422,329,paper
1622,paper377.jpg,70,64,400,266,paper
1623,paper378.jpg,4,20,462,384,paper
1624,paper379.jpg,14,4,511,384,paper
1625,paper38.jpg,61,60,510,384,paper
1626,paper380.jpg,2,3,481,384,paper
1627,paper381.jpg,3,2,512,382,paper
1628,paper382.jpg,1,178,486,276,paper
1629,paper383.jpg,58,1,450,378,paper
1630,paper384.jpg,15,61,456,300,paper
1631,paper385.jpg,174,100,359,292,paper
1632,paper386.jpg,124,1,512,377,paper
1633,paper387.jpg,156,98,299,247,paper
1634,paper388.jpg,64,5,454,384,paper
1635,paper389.jpg,44,97,467,304,paper
1636,paper39.jpg,52,117,402,384,paper
1637,paper390.jpg,25,1,512,378,paper
1638,paper391.jpg,16,1,501,384,paper
1639,paper392.jpg,2,5,459,384,paper
1640,paper393.jpg,21,2,474,361,paper
1641,paper394.jpg,57,71,378,290,paper
1642,paper395.jpg,10,41,450,375,paper
1643,paper396.jpg,7,2,460,384,paper
1644,paper397.jpg,55,38,491,384,paper
1645,paper398.jpg,66,4,362,340,paper
1646,paper399.jpg,69,1,512,370,paper
1647,paper4.jpg,81,18,447,347,paper
1648,paper40.jpg,1,41,438,384,paper
1649,paper400.jpg,40,60,478,365,paper
1650,paper401.jpg,1,4,443,384,paper
1651,paper402.jpg,2,1,452,360,paper
1652,paper403.jpg,59,62,438,368,paper
1653,paper404.jpg,1,30,435,384,paper
1654,paper405.jpg,28,2,485,384,paper
1655,paper406.jpg,132,226,451,384,paper
1656,paper407.jpg,1,3,474,379,paper
1657,paper408.jpg,2,1,444,380,paper
1658,paper409.jpg,2,3,512,208,paper
1659,paper41.jpg,1,3,510,384,paper
1660,paper410.jpg,1,1,387,384,paper
1661,paper411.jpg,1,3,512,381,paper
1662,paper412.jpg,2,60,512,369,paper
1663,paper413.jpg,5,3,512,379,paper
1664,paper414.jpg,45,41,492,384,paper
1665,paper415.jpg,19,1,458,384,paper
1666,paper416.jpg,29,2,466,380,paper
1667,paper417.jpg,108,64,337,328,paper
1668,paper418.jpg,1,2,411,331,paper
1669,paper419.jpg,111,79,356,279,paper
1670,paper42.jpg,1,1,483,384,paper
1671,paper420.jpg,2,2,512,330,paper
1672,paper421.jpg,89,111,354,287,paper
1673,paper422.jpg,32,1,388,381,paper
1674,paper423.jpg,2,2,378,346,paper
1675,paper424.jpg,71,6,438,334,paper
1676,paper425.jpg,2,75,447,366,paper
1677,paper426.jpg,74,124,460,308,paper
1678,paper427.jpg,62,31,443,351,paper
1679,paper428.jpg,195,89,345,260,paper
1680,paper429.jpg,10,5,450,384,paper
1681,paper43.jpg,2,120,493,384,paper
1682,paper430.jpg,1,2,510,384,paper
1683,paper431.jpg,85,35,354,362,paper
1684,paper432.jpg,2,26,512,360,paper
1685,paper433.jpg,1,2,438,373,paper
1686,paper434.jpg,2,2,490,322,paper
1687,paper435.jpg,54,3,471,384,paper
1688,paper436.jpg,2,2,512,381,paper
1689,paper437.jpg,27,45,458,312,paper
1690,paper438.jpg,90,27,391,354,paper
1691,paper439.jpg,18,2,512,381,paper
1692,paper44.jpg,49,1,427,384,paper
1693,paper440.jpg,3,1,512,368,paper
1694,paper441.jpg,47,73,444,384,paper
1695,paper442.jpg,3,122,394,384,paper
1696,paper443.jpg,1,2,508,384,paper
1697,paper444.jpg,40,3,435,353,paper
1698,paper445.jpg,40,3,417,375,paper
1699,paper446.jpg,103,65,372,384,paper
1700,paper447.jpg,60,11,430,375,paper
1701,paper448.jpg,3,84,499,384,paper
1702,paper449.jpg,41,126,420,349,paper
1703,paper45.jpg,37,70,418,299,paper
1704,paper450.jpg,5,55,487,356,paper
1705,paper451.jpg,3,3,511,383,paper
1706,paper452.jpg,76,3,450,376,paper
1707,paper453.jpg,4,13,467,316,paper
1708,paper454.jpg,4,26,497,384,paper
1709,paper455.jpg,1,1,509,384,paper
1710,paper456.jpg,94,123,352,312,paper
1711,paper457.jpg,3,2,512,377,paper
1712,paper458.jpg,2,1,488,383,paper
1713,paper459.jpg,1,77,511,382,paper
1714,paper46.jpg,40,2,470,384,paper
1715,paper460.jpg,1,1,493,384,paper
1716,paper461.jpg,1,1,302,384,paper
1717,paper462.jpg,1,4,509,384,paper
1718,paper463.jpg,2,3,507,384,paper
1719,paper464.jpg,1,2,506,384,paper
1720,paper465.jpg,141,38,333,376,paper
1721,paper466.jpg,1,78,512,378,paper
1722,paper467.jpg,52,115,404,384,paper
1723,paper468.jpg,132,90,398,291,paper
1724,paper47.jpg,23,1,507,384,paper
1725,paper470.jpg,1,1,429,351,paper
1726,paper471.jpg,1,32,441,375,paper
1727,paper472.jpg,2,24,511,384,paper
1728,paper473.jpg,31,1,420,355,paper
1729,paper474.jpg,31,67,423,384,paper
1730,paper475.jpg,100,56,387,258,paper
1731,paper476.jpg,89,1,479,384,paper
1732,paper477.jpg,73,42,445,334,paper
1733,paper478.jpg,2,2,430,384,paper
1734,paper479.jpg,99,59,334,305,paper
1735,paper48.jpg,88,22,380,353,paper
1736,paper480.jpg,45,3,497,384,paper
1737,paper481.jpg,1,3,486,320,paper
1738,paper482.jpg,18,84,509,384,paper
1739,paper483.jpg,107,1,334,343,paper
1740,paper484.jpg,19,6,382,384,paper
1741,paper485.jpg,62,1,439,384,paper
1742,paper486.jpg,68,126,418,284,paper
1743,paper487.jpg,7,19,428,384,paper
1744,paper488.jpg,1,2,504,384,paper
1745,paper489.jpg,49,1,512,371,paper
1746,paper49.jpg,1,2,498,384,paper
1747,paper490.jpg,1,1,503,384,paper
1748,paper491.jpg,79,18,404,384,paper
1749,paper492.jpg,1,1,512,328,paper
1750,paper493.jpg,33,1,512,241,paper
1751,paper494.jpg,11,30,464,382,paper
1752,paper495.jpg,41,16,488,384,paper
1753,paper496.jpg,1,2,509,384,paper
1754,paper497.jpg,38,75,507,316,paper
1755,paper498.jpg,95,84,364,299,paper
1756,paper499.jpg,96,119,297,275,paper
1757,paper5.jpg,97,1,427,373,paper
1758,paper50.jpg,60,47,441,348,paper
1759,paper500.jpg,17,2,454,384,paper
1760,paper501.jpg,90,33,400,384,paper
1761,paper502.jpg,44,4,444,384,paper
1762,paper503.jpg,113,94,383,314,paper
1763,paper504.jpg,1,1,512,383,paper
1764,paper505.jpg,168,58,351,364,paper
1765,paper506.jpg,23,13,425,365,paper
1766,paper507.jpg,36,12,502,310,paper
1767,paper508.jpg,1,3,510,384,paper
1768,paper509.jpg,78,2,494,384,paper
1769,paper51.jpg,2,181,512,382,paper
1770,paper510.jpg,1,1,511,382,paper
1771,paper511.jpg,55,87,482,311,paper
1772,paper512.jpg,29,1,403,365,paper
1773,paper513.jpg,1,2,498,384,paper
1774,paper514.jpg,1,3,474,346,paper
1775,paper515.jpg,83,1,470,365,paper
1776,paper516.jpg,43,5,394,370,paper
1777,paper517.jpg,84,74,357,301,paper
1778,paper518.jpg,18,12,449,350,paper
1779,paper519.jpg,61,1,462,384,paper
1780,paper52.jpg,109,71,365,262,paper
1781,paper520.jpg,78,23,333,336,paper
1782,paper521.jpg,74,76,409,239,paper
1783,paper522.jpg,64,2,443,373,paper
1784,paper523.jpg,111,98,335,321,paper
1785,paper524.jpg,18,37,372,384,paper
1786,paper525.jpg,2,38,405,384,paper
1787,paper526.jpg,1,2,465,384,paper
1788,paper527.jpg,6,1,415,384,paper
1789,paper528.jpg,1,1,465,376,paper
1790,paper529.jpg,25,2,502,384,paper
1791,paper53.jpg,1,1,512,383,paper
1792,paper530.jpg,90,73,416,288,paper
1793,paper531.jpg,1,1,397,362,paper
1794,paper532.jpg,50,63,450,328,paper
1795,paper533.jpg,1,2,445,384,paper
1796,paper534.jpg,71,2,442,377,paper
1797,paper535.jpg,1,4,395,384,paper
1798,paper536.jpg,83,86,354,315,paper
1799,paper537.jpg,1,1,505,384,paper
1800,paper538.jpg,135,26,350,344,paper
1801,paper539.jpg,26,2,428,384,paper
1802,paper54.jpg,93,116,434,320,paper
1803,paper540.jpg,1,5,481,384,paper
1804,paper541.jpg,2,3,512,315,paper
1805,paper542.jpg,4,9,473,384,paper
1806,paper543.jpg,55,111,449,348,paper
1807,paper544.jpg,1,2,438,384,paper
1808,paper545.jpg,88,65,310,289,paper
1809,paper546.jpg,31,1,474,384,paper
1810,paper547.jpg,1,26,440,348,paper
1811,paper548.jpg,102,96,378,264,paper
1812,paper549.jpg,60,77,453,326,paper
1813,paper55.jpg,56,56,469,361,paper
1814,paper550.jpg,162,74,310,363,paper
1815,paper551.jpg,1,3,368,343,paper
1816,paper552.jpg,170,95,393,282,paper
1817,paper553.jpg,1,2,512,373,paper
1818,paper554.jpg,91,72,414,319,paper
1819,paper555.jpg,43,2,401,384,paper
1820,paper556.jpg,14,46,512,382,paper
1821,paper557.jpg,37,45,438,359,paper
1822,paper558.jpg,1,3,512,380,paper
1823,paper559.jpg,2,6,512,382,paper
1824,paper56.jpg,2,1,482,384,paper
1825,paper560.jpg,64,81,445,299,paper
1826,paper561.jpg,28,50,473,306,paper
1827,paper562.jpg,47,1,488,384,paper
1828,paper563.jpg,2,3,512,377,paper
1829,paper564.jpg,117,70,401,322,paper
1830,paper565.jpg,1,6,470,384,paper
1831,paper566.jpg,1,2,494,315,paper
1832,paper567.jpg,136,107,318,276,paper
1833,paper568.jpg,1,2,511,384,paper
1834,paper569.jpg,52,1,446,384,paper
1835,paper57.jpg,2,169,512,379,paper
1836,paper570.jpg,3,5,431,384,paper
1837,paper571.jpg,104,106,298,296,paper
1838,paper572.jpg,73,3,431,327,paper
1839,paper573.jpg,74,79,446,359,paper
1840,paper574.jpg,4,127,481,266,paper
1841,paper575.jpg,1,1,484,384,paper
1842,paper576.jpg,138,41,368,313,paper
1843,paper577.jpg,84,75,420,376,paper
1844,paper578.jpg,1,4,489,384,paper
1845,paper579.jpg,75,19,366,376,paper
1846,paper58.jpg,35,51,366,313,paper
1847,paper580.jpg,66,1,512,363,paper
1848,paper581.jpg,1,1,512,375,paper
1849,paper582.jpg,1,39,490,330,paper
1850,paper583.jpg,115,34,322,356,paper
1851,paper584.jpg,140,49,374,340,paper
1852,paper585.jpg,48,5,430,365,paper
1853,paper586.jpg,19,4,433,364,paper
1854,paper587.jpg,70,78,430,274,paper
1855,paper588.jpg,144,131,389,326,paper
1856,paper589.jpg,133,141,379,291,paper
1857,paper59.jpg,84,1,438,372,paper
1858,paper592.jpg,36,75,419,358,paper
1859,paper593.jpg,122,65,345,310,paper
1860,paper594.jpg,100,122,296,264,paper
1861,paper6.jpg,128,1,511,384,paper
1862,paper60.jpg,44,1,471,369,paper
1863,paper61.jpg,90,2,512,381,paper
1864,paper62.jpg,168,1,290,384,paper
1865,paper63.jpg,16,3,480,348,paper
1866,paper64.jpg,28,1,466,384,paper
1867,paper65.jpg,31,33,438,358,paper
1868,paper66.jpg,1,78,512,382,paper
1869,paper67.jpg,21,3,468,278,paper
1870,paper68.jpg,2,2,458,369,paper
1871,paper69.jpg,99,40,485,384,paper
1872,paper7.jpg,102,77,507,384,paper
1873,paper70.jpg,80,6,374,361,paper
1874,paper71.jpg,134,126,305,271,paper
1875,paper72.jpg,44,5,440,376,paper
1876,paper73.jpg,1,1,500,384,paper
1877,paper74.jpg,1,1,463,364,paper
1878,paper75.jpg,99,91,328,306,paper
1879,paper76.jpg,25,1,427,384,paper
1880,paper77.jpg,3,93,484,338,paper
1881,paper78.jpg,59,14,374,384,paper
1882,paper79.jpg,10,46,425,327,paper
1883,paper8.jpg,1,2,296,384,paper
1884,paper80.jpg,45,2,470,384,paper
1885,paper81.jpg,2,1,512,380,paper
1886,paper82.jpg,2,3,511,384,paper
1887,paper83.jpg,1,2,511,384,paper
1888,paper84.jpg,1,72,446,384,paper
1889,paper85.jpg,1,83,507,384,paper
1890,paper86.jpg,1,1,438,384,paper
1891,paper87.jpg,19,92,451,384,paper
1892,paper88.jpg,1,3,421,365,paper
1893,paper89.jpg,29,63,420,384,paper
1894,paper9.jpg,4,1,507,384,paper
1895,paper90.jpg,1,2,512,380,paper
1896,paper91.jpg,39,79,456,335,paper
1897,paper92.jpg,18,2,411,335,paper
1898,paper93.jpg,36,2,443,384,paper
1899,paper94.jpg,25,50,402,384,paper
1900,paper95.jpg,44,162,512,380,paper
1901,paper96.jpg,81,60,437,320,paper
1902,paper97.jpg,1,3,375,384,paper
1903,paper98.jpg,125,115,374,299,paper
1904,paper99.jpg,1,3,473,384,paper
1905,plastic1.jpg,107,106,429,287,plastic
1906,plastic10.jpg,172,130,312,255,plastic
1907,plastic100.jpg,192,62,396,384,plastic
1908,plastic101.jpg,25,1,418,319,plastic
1909,plastic102.jpg,170,93,345,269,plastic
1910,plastic103.jpg,94,1,498,384,plastic
1911,plastic104.jpg,194,65,402,384,plastic
1912,plastic105.jpg,188,43,436,384,plastic
1913,plastic106.jpg,1,110,499,305,plastic
1914,plastic107.jpg,129,52,393,316,plastic
1915,plastic108.jpg,78,1,448,271,plastic
1916,plastic109.jpg,6,141,449,321,plastic
1917,plastic11.jpg,163,145,337,230,plastic
1918,plastic110.jpg,1,80,423,315,plastic
1919,plastic111.jpg,1,1,414,383,plastic
1920,plastic114.jpg,1,1,273,381,plastic
1921,plastic115.jpg,1,1,511,383,plastic
1922,plastic116.jpg,55,39,512,342,plastic
1923,plastic117.jpg,1,61,430,384,plastic
1924,plastic118.jpg,18,1,512,383,plastic
1925,plastic119.jpg,1,1,508,384,plastic
1926,plastic12.jpg,171,63,318,287,plastic
1927,plastic120.jpg,1,14,430,363,plastic
1928,plastic121.jpg,28,50,355,378,plastic
1929,plastic122.jpg,210,1,353,318,plastic
1930,plastic123.jpg,3,18,420,384,plastic
1931,plastic124.jpg,1,35,485,348,plastic
1932,plastic125.jpg,1,10,512,365,plastic
1933,plastic126.jpg,206,6,422,329,plastic
1934,plastic127.jpg,226,85,473,271,plastic
1935,plastic128.jpg,47,207,503,374,plastic
1936,plastic129.jpg,68,180,354,338,plastic
1937,plastic13.jpg,139,95,429,277,plastic
1938,plastic130.jpg,94,103,385,316,plastic
1939,plastic131.jpg,116,108,309,300,plastic
1940,plastic132.jpg,1,21,357,384,plastic
1941,plastic133.jpg,1,2,512,339,plastic
1942,plastic134.jpg,66,110,498,292,plastic
1943,plastic135.jpg,157,92,339,268,plastic
1944,plastic136.jpg,126,108,299,304,plastic
1945,plastic137.jpg,28,17,512,383,plastic
1946,plastic138.jpg,117,106,351,246,plastic
1947,plastic139.jpg,1,145,465,384,plastic
1948,plastic14.jpg,53,1,442,305,plastic
1949,plastic140.jpg,64,1,439,384,plastic
1950,plastic141.jpg,87,5,464,365,plastic
1951,plastic142.jpg,96,1,331,367,plastic
1952,plastic143.jpg,26,1,459,369,plastic
1953,plastic144.jpg,1,1,486,383,plastic
1954,plastic145.jpg,39,147,489,294,plastic
1955,plastic146.jpg,1,1,511,172,plastic
1956,plastic147.jpg,71,41,411,335,plastic
1957,plastic148.jpg,41,101,405,384,plastic
1958,plastic149.jpg,1,1,512,383,plastic
1959,plastic15.jpg,58,65,451,327,plastic
1960,plastic150.jpg,153,149,369,254,plastic
1961,plastic151.jpg,46,111,485,289,plastic
1962,plastic152.jpg,2,1,511,290,plastic
1963,plastic153.jpg,188,108,292,261,plastic
1964,plastic154.jpg,195,147,284,220,plastic
1965,plastic155.jpg,1,1,436,384,plastic
1966,plastic156.jpg,1,1,510,384,plastic
1967,plastic157.jpg,165,77,510,384,plastic
1968,plastic158.jpg,13,1,447,284,plastic
1969,plastic159.jpg,1,28,512,383,plastic
1970,plastic16.jpg,1,1,390,341,plastic
1971,plastic160.jpg,1,1,453,384,plastic
1972,plastic161.jpg,10,1,468,333,plastic
1973,plastic162.jpg,1,2,511,197,plastic
1974,plastic163.jpg,24,51,387,323,plastic
1975,plastic164.jpg,1,88,479,384,plastic
1976,plastic165.jpg,17,130,496,334,plastic
1977,plastic166.jpg,1,1,397,294,plastic
1978,plastic167.jpg,150,17,327,344,plastic
1979,plastic168.jpg,36,5,434,378,plastic
1980,plastic169.jpg,10,128,483,276,plastic
1981,plastic17.jpg,112,89,373,342,plastic
1982,plastic170.jpg,112,112,301,289,plastic
1983,plastic171.jpg,76,38,426,347,plastic
1984,plastic172.jpg,51,87,365,287,plastic
1985,plastic173.jpg,109,64,383,330,plastic
1986,plastic174.jpg,115,70,385,263,plastic
1987,plastic175.jpg,24,1,512,338,plastic
1988,plastic176.jpg,153,145,257,284,plastic
1989,plastic177.jpg,109,153,249,239,plastic
1990,plastic178.jpg,122,145,255,231,plastic
1991,plastic179.jpg,148,130,206,187,plastic
1992,plastic18.jpg,24,1,480,337,plastic
1993,plastic180.jpg,168,170,229,233,plastic
1994,plastic181.jpg,156,128,280,246,plastic
1995,plastic182.jpg,171,162,291,279,plastic
1996,plastic183.jpg,95,126,297,294,plastic
1997,plastic184.jpg,141,67,385,323,plastic
1998,plastic185.jpg,169,25,277,305,plastic
1999,plastic186.jpg,1,1,511,384,plastic
2000,plastic187.jpg,14,91,311,278,plastic
2001,plastic188.jpg,54,86,357,298,plastic
2002,plastic189.jpg,45,98,477,300,plastic
2003,plastic19.jpg,149,84,330,259,plastic
2004,plastic190.jpg,1,38,511,384,plastic
2005,plastic191.jpg,182,132,512,347,plastic
2006,plastic192.jpg,81,1,479,370,plastic
2007,plastic193.jpg,49,50,460,297,plastic
2008,plastic194.jpg,28,1,512,352,plastic
2009,plastic195.jpg,175,100,512,383,plastic
2010,plastic196.jpg,1,1,358,328,plastic
2011,plastic197.jpg,20,57,476,289,plastic
2012,plastic198.jpg,8,1,479,382,plastic
2013,plastic199.jpg,140,14,386,374,plastic
2014,plastic2.jpg,19,107,476,263,plastic
2015,plastic20.jpg,83,28,380,349,plastic
2016,plastic200.jpg,207,97,382,384,plastic
2017,plastic201.jpg,88,2,468,374,plastic
2018,plastic202.jpg,68,92,462,267,plastic
2019,plastic203.jpg,58,1,409,384,plastic
2020,plastic204.jpg,1,1,511,369,plastic
2021,plastic205.jpg,1,34,383,353,plastic
2022,plastic206.jpg,54,112,471,384,plastic
2023,plastic207.jpg,1,2,464,350,plastic
2024,plastic208.jpg,100,118,512,342,plastic
2025,plastic209.jpg,125,48,421,384,plastic
2026,plastic21.jpg,78,97,511,308,plastic
2027,plastic210.jpg,1,1,408,384,plastic
2028,plastic211.jpg,33,1,464,308,plastic
2029,plastic212.jpg,81,1,485,373,plastic
2030,plastic213.jpg,113,27,362,321,plastic
2031,plastic214.jpg,13,58,512,383,plastic
2032,plastic215.jpg,143,145,479,384,plastic
2033,plastic216.jpg,34,7,511,384,plastic
2034,plastic217.jpg,255,154,512,349,plastic
2035,plastic218.jpg,28,1,512,338,plastic
